date_elo,team_elo,elo
1958-10-13,Napoli,1669.37524414
1958-10-20,Napoli,1673.35461426
1958-10-27,Napoli,1676.57019043
1958-11-03,Napoli,1680.86242676
1958-11-17,Napoli,1688.63439941
1958-11-24,Napoli,1698.10852051
1958-12-01,Napoli,1691.68859863
1958-12-08,Napoli,1693.30151367
1958-12-22,Napoli,1686.70678711
1958-12-29,Napoli,1689.71179199
1959-01-05,Napoli,1693.81408691
1959-01-12,Napoli,1688.5760498
1959-01-19,Napoli,1674.32177734
1959-01-26,Napoli,1670.06652832
1959-02-02,Napoli,1665.38220215
1959-02-09,Napoli,1659.34313965
1959-02-16,Napoli,1663.07531738
1959-02-23,Napoli,1662.5723877
1959-03-03,Napoli,1673.83422852
1959-03-16,Napoli,1669.13757324
1959-03-23,Napoli,1672.50708008
1959-03-30,Napoli,1657.23010254
1959-04-06,Napoli,1652.08044434
1959-04-13,Napoli,1645.05895996
1959-04-20,Napoli,1648.71337891
1959-04-27,Napoli,1641.73193359
1959-05-18,Napoli,1648.8079834
1959-05-25,Napoli,1655.79492188
1959-05-29,Napoli,1658.46081543
1959-06-03,Napoli,1659.88562012
1959-06-08,Napoli,1652.56970215
1959-09-14,Napoli,1652.52539062
1959-09-21,Napoli,1629.99255371
1959-09-24,Napoli,1630.17358398
1959-09-28,Napoli,1628.39953613
1959-10-12,Napoli,1625.67663574
1959-10-19,Napoli,1630.15979004
1959-10-26,Napoli,1632.20703125
1959-11-05,Napoli,1625.66442871
1959-11-09,Napoli,1621.59667969
1959-11-16,Napoli,1628.6739502
1959-11-23,Napoli,1631.66552734
1959-11-26,Napoli,1628.16699219
1959-12-07,Napoli,1635.86279297
1959-12-14,Napoli,1637.93737793
1959-12-21,Napoli,1624.95874023
1959-12-28,Napoli,1641.24353027
1960-01-03,Napoli,1641.24353027
1960-01-11,Napoli,1633.83337402
1960-01-18,Napoli,1622.88244629
1960-01-24,Napoli,1622.88244629
1960-01-25,Napoli,1616.34350586
1960-02-01,Napoli,1616.2043457
1960-02-07,Napoli,1616.2043457
1960-02-08,Napoli,1620.08886719
1960-02-15,Napoli,1606.67785645
1960-02-22,Napoli,1609.38720703
1960-02-25,Napoli,1609.38720703
1960-02-29,Napoli,1610.97436523
1960-03-03,Napoli,1610.97436523
1960-03-06,Napoli,1610.97436523
1960-03-07,Napoli,1606.77172852
1960-03-08,Napoli,1606.77172852
1960-03-14,Napoli,1606.77172852
1960-03-15,Napoli,1606.77172852
1960-03-21,Napoli,1610.54614258
1960-03-27,Napoli,1610.54614258
1960-03-28,Napoli,1604.6652832
1960-03-31,Napoli,1604.6652832
1960-04-03,Napoli,1604.6652832
1960-04-04,Napoli,1609.04833984
1960-04-10,Napoli,1609.04833984
1960-04-11,Napoli,1605.12097168
1960-04-12,Napoli,1605.12097168
1960-04-14,Napoli,1605.12097168
1960-04-17,Napoli,1605.12097168
1960-04-18,Napoli,1603.11877441
1960-04-19,Napoli,1603.11877441
1960-04-22,Napoli,1603.11877441
1960-04-25,Napoli,1598.18127441
1960-04-28,Napoli,1598.18127441
1960-05-01,Napoli,1598.18127441
1960-05-02,Napoli,1601.66796875
1960-05-06,Napoli,1601.66796875
1960-05-09,Napoli,1599.31359863
1960-05-16,Napoli,1607.70458984
1960-05-22,Napoli,1607.70458984
1960-05-23,Napoli,1620.23425293
1960-05-29,Napoli,1620.23425293
1960-05-30,Napoli,1626.12573242
1960-06-06,Napoli,1621.65270996
1960-06-13,Napoli,1621.65270996
1960-06-15,Napoli,1621.65270996
1960-06-19,Napoli,1621.65270996
1960-06-23,Napoli,1621.65270996
1960-07-02,Napoli,1621.65270996
1960-07-03,Napoli,1621.65270996
1960-07-08,Napoli,1621.65270996
1960-07-13,Napoli,1621.65270996
1960-07-19,Napoli,1621.65270996
1960-07-31,Napoli,1621.65270996
1960-08-06,Napoli,1621.65270996
1960-08-07,Napoli,1621.65270996
