date_elo,team_elo,elo
2013-02-10,Sassuolo,1552.78308105
2013-02-13,Sassuolo,1555.22412109
2013-02-15,Sassuolo,1552.63574219
2013-02-17,Sassuolo,1555.24121094
2013-02-21,Sassuolo,1559.51293945
2013-02-22,Sassuolo,1564.88623047
2013-02-24,Sassuolo,1569.67736816
2013-02-27,Sassuolo,1578.35168457
2013-03-03,Sassuolo,1557.13378906
2013-03-07,Sassuolo,1557.40258789
2013-03-08,Sassuolo,1559.4753418
2013-03-10,Sassuolo,1566.97692871
2013-03-13,Sassuolo,1562.04626465
2013-03-15,Sassuolo,1566.02978516
2013-03-17,Sassuolo,1568.65393066
2013-03-20,Sassuolo,1565.8260498
2013-03-25,Sassuolo,1559.65209961
2013-03-29,Sassuolo,1556.75524902
2013-04-03,Sassuolo,1554.76660156
2013-04-05,Sassuolo,1551.31079102
2013-04-07,Sassuolo,1543.99658203
2013-04-11,Sassuolo,1542.6315918
2013-04-12,Sassuolo,1541.4239502
2013-04-14,Sassuolo,1536.84057617
2013-04-17,Sassuolo,1544.98059082
2013-04-21,Sassuolo,1549.02124023
2013-04-27,Sassuolo,1538.90588379
2013-05-07,Sassuolo,1533.58630371
2013-05-12,Sassuolo,1530.41821289
2013-05-19,Sassuolo,1536.49499512
2013-07-02,Sassuolo,1536.49499512
2013-08-02,Sassuolo,1536.75830078
2013-08-09,Sassuolo,1536.8939209
2013-08-21,Sassuolo,1537.38867188
2013-08-23,Sassuolo,1532.19921875
2013-08-26,Sassuolo,1523.08569336
2013-08-29,Sassuolo,1526.54089355
2013-08-30,Sassuolo,1525.25805664
2013-09-02,Sassuolo,1507.49926758
2013-09-16,Sassuolo,1499.29724121
2013-09-18,Sassuolo,1497.02722168
2013-09-19,Sassuolo,1502.45800781
2013-09-20,Sassuolo,1505.3236084
2013-09-23,Sassuolo,1490.02111816
2013-09-26,Sassuolo,1497.48803711
2013-09-30,Sassuolo,1501.16516113
2013-10-02,Sassuolo,1499.11291504
2013-10-03,Sassuolo,1497.24926758
2013-10-04,Sassuolo,1499.52563477
2013-10-07,Sassuolo,1493.60070801
2013-10-21,Sassuolo,1501.53967285
2013-10-23,Sassuolo,1506.03674316
2013-10-24,Sassuolo,1505.15112305
2013-10-25,Sassuolo,1505.02429199
2013-10-28,Sassuolo,1509.10302734
2013-10-31,Sassuolo,1503.28076172
2013-11-04,Sassuolo,1513.95605469
2013-11-06,Sassuolo,1515.1986084
2013-11-07,Sassuolo,1515.71398926
2013-11-08,Sassuolo,1517.8503418
2013-11-11,Sassuolo,1524.80334473
2013-11-25,Sassuolo,1535.65319824
2013-11-27,Sassuolo,1537.78564453
2013-11-28,Sassuolo,1538.44848633
2013-11-29,Sassuolo,1538.9942627
2013-12-02,Sassuolo,1542.21679688
2013-12-09,Sassuolo,1533.32067871
2013-12-12,Sassuolo,1533.32409668
2013-12-13,Sassuolo,1533.3338623
2013-12-16,Sassuolo,1530.73498535
2013-12-23,Sassuolo,1526.66821289
2014-01-07,Sassuolo,1519.17333984
2014-01-13,Sassuolo,1531.44934082
2014-01-20,Sassuolo,1520.81079102
2014-01-27,Sassuolo,1510.69360352
2014-02-03,Sassuolo,1503.45239258
2014-02-10,Sassuolo,1500.25854492
2014-02-17,Sassuolo,1495.83129883
2014-02-20,Sassuolo,1494.70715332
2014-02-21,Sassuolo,1492.46728516
2014-02-24,Sassuolo,1489.22570801
2014-02-28,Sassuolo,1491.00878906
2014-03-03,Sassuolo,1485.95019531
2014-03-10,Sassuolo,1489.71191406
2014-03-12,Sassuolo,1488.19689941
2014-03-14,Sassuolo,1486.26196289
2014-03-17,Sassuolo,1497.77087402
2014-03-21,Sassuolo,1496.06835938
2014-03-24,Sassuolo,1491.98620605
2014-03-27,Sassuolo,1485.17199707
2014-03-31,Sassuolo,1481.07507324
2014-04-04,Sassuolo,1482.23815918
2014-04-07,Sassuolo,1500.41015625
2014-04-11,Sassuolo,1501.15649414
2014-04-13,Sassuolo,1501.37207031
2014-04-20,Sassuolo,1512.25463867
2014-04-25,Sassuolo,1510.68139648
2014-04-29,Sassuolo,1508.20776367
2014-05-02,Sassuolo,1505.68579102
2014-05-07,Sassuolo,1520.0579834
2014-05-12,Sassuolo,1531.06201172
2014-05-19,Sassuolo,1528.17370605
2014-08-01,Sassuolo,1528.58972168
2014-08-08,Sassuolo,1528.80444336
2014-08-20,Sassuolo,1528.26965332
2014-08-22,Sassuolo,1527.80578613
2014-08-28,Sassuolo,1524.05480957
2014-08-29,Sassuolo,1525.65063477
2014-09-01,Sassuolo,1525.02807617
2014-09-15,Sassuolo,1516.15283203
2014-09-17,Sassuolo,1516.79711914
2014-09-18,Sassuolo,1520.51574707
2014-09-19,Sassuolo,1527.40197754
2014-09-22,Sassuolo,1527.50427246
2014-09-25,Sassuolo,1533.5715332
2014-09-29,Sassuolo,1529.79260254
2014-10-01,Sassuolo,1531.65869141
2014-10-02,Sassuolo,1529.69091797
2014-10-03,Sassuolo,1534.81018066
2014-10-06,Sassuolo,1530.85144043
2014-10-19,Sassuolo,1538.35229492
2014-10-22,Sassuolo,1534.6027832
2014-10-23,Sassuolo,1530.43188477
2014-10-24,Sassuolo,1526.80957031
2014-10-26,Sassuolo,1543.2598877
2014-10-29,Sassuolo,1551.31518555
2014-11-03,Sassuolo,1552.34741211
2014-11-05,Sassuolo,1553.3079834
2014-11-06,Sassuolo,1552.5826416
2014-11-07,Sassuolo,1547.71118164
2014-11-09,Sassuolo,1546.59716797
2014-11-24,Sassuolo,1558.0222168
2014-11-26,Sassuolo,1558.08984375
2014-11-27,Sassuolo,1559.37133789
2014-11-28,Sassuolo,1562.25292969
2014-11-30,Sassuolo,1569.09899902
2014-12-07,Sassuolo,1575.87023926
2014-12-10,Sassuolo,1575.67150879
2014-12-11,Sassuolo,1572.88183594
2014-12-12,Sassuolo,1571.59155273
2014-12-14,Sassuolo,1565.20178223
2014-12-21,Sassuolo,1560.37768555
2015-01-07,Sassuolo,1573.61340332
2015-01-11,Sassuolo,1572.60107422
2015-01-19,Sassuolo,1575.26464844
2015-01-25,Sassuolo,1568.01391602
2015-02-02,Sassuolo,1580.50891113
2015-02-09,Sassuolo,1583.31640625
2015-02-15,Sassuolo,1574.15039062
2015-02-20,Sassuolo,1577.23632812
2015-02-24,Sassuolo,1573.44970703
2015-02-25,Sassuolo,1574.36889648
2015-02-27,Sassuolo,1589.67919922
2015-03-02,Sassuolo,1577.68933105
2015-03-10,Sassuolo,1576.41662598
2015-03-13,Sassuolo,1575.15283203
2015-03-16,Sassuolo,1585.10961914
2015-03-19,Sassuolo,1589.14868164
2015-03-20,Sassuolo,1589.96289062
2015-03-23,Sassuolo,1580.30639648
2015-04-05,Sassuolo,1587.20544434
2015-04-13,Sassuolo,1580.40759277
2015-04-15,Sassuolo,1581.60632324
2015-04-17,Sassuolo,1589.84558105
2015-04-20,Sassuolo,1591.06384277
2015-04-23,Sassuolo,1591.67626953
2015-04-24,Sassuolo,1595.47949219
2015-04-27,Sassuolo,1589.58337402
2015-04-30,Sassuolo,1580.03308105
2015-05-03,Sassuolo,1579.69152832
2015-05-06,Sassuolo,1581.52941895
2015-05-08,Sassuolo,1577.59082031
2015-05-11,Sassuolo,1585.30273438
2015-05-14,Sassuolo,1589.20666504
2015-05-15,Sassuolo,1583.74841309
2015-05-18,Sassuolo,1592.7154541
2015-05-25,Sassuolo,1602.84667969
2015-06-01,Sassuolo,1615.04089355
2015-06-02,Sassuolo,1615.04089355
2015-06-07,Sassuolo,1612.81433105
2015-06-18,Sassuolo,1612.81433105
2015-06-22,Sassuolo,1612.81433105
2015-07-20,Sassuolo,1612.81433105
2015-07-24,Sassuolo,1612.81433105
2015-07-27,Sassuolo,1612.81433105
2015-07-31,Sassuolo,1600.3470459
2015-08-07,Sassuolo,1600.83288574
2015-08-19,Sassuolo,1602.98681641
2015-08-21,Sassuolo,1602.98681641
2015-08-23,Sassuolo,1602.98681641
2015-08-24,Sassuolo,1613.1217041
2015-08-27,Sassuolo,1607.33154297
2015-08-28,Sassuolo,1607.33154297
2015-08-30,Sassuolo,1613.86523438
2015-08-31,Sassuolo,1613.86523438
2015-09-12,Sassuolo,1613.86523438
2015-09-13,Sassuolo,1613.86523438
2015-09-14,Sassuolo,1610.58850098
2015-09-16,Sassuolo,1614.36706543
2015-09-17,Sassuolo,1616.5760498
2015-09-18,Sassuolo,1615.49291992
2015-09-20,Sassuolo,1615.49291992
2015-09-21,Sassuolo,1621.10913086
2015-09-24,Sassuolo,1631.1619873
2015-09-28,Sassuolo,1629.00830078
2015-09-29,Sassuolo,1629.00830078
2015-09-30,Sassuolo,1625.15979004
