date_elo,team_elo,elo
2002-02-18,Roma,1852.53283691
2002-02-20,Roma,1852.07189941
2002-02-21,Roma,1857.23303223
2002-02-22,Roma,1859.12805176
2002-02-24,Roma,1861.7265625
2002-02-27,Roma,1872.80126953
2002-02-28,Roma,1869.99938965
2002-03-01,Roma,1861.02905273
2002-03-04,Roma,1856.17980957
2002-03-07,Roma,1856.17980957
2002-03-11,Roma,1871.99816895
2002-03-13,Roma,1869.06738281
2002-03-14,Roma,1859.60668945
2002-03-15,Roma,1856.74194336
2002-03-17,Roma,1859.8951416
2002-03-20,Roma,1850.48522949
2002-03-21,Roma,1852.19482422
2002-03-22,Roma,1862.00598145
2002-03-25,Roma,1852.33117676
2002-03-31,Roma,1856.7076416
2002-04-02,Roma,1856.7076416
2002-04-05,Roma,1848.23193359
2002-04-08,Roma,1842.41882324
2002-04-12,Roma,1842.07714844
2002-04-15,Roma,1846.44262695
2002-04-21,Roma,1846.44262695
2002-04-22,Roma,1845.74035645
2002-04-29,Roma,1851.72412109
2002-05-06,Roma,1856.97277832
2002-05-09,Roma,1856.97277832
2002-08-11,Roma,1856.97277832
2002-08-15,Roma,1858.35705566
2002-08-28,Roma,1860.68884277
2002-08-29,Roma,1861.63024902
2002-09-02,Roma,1861.63024902
2002-09-15,Roma,1851.09411621
2002-09-18,Roma,1827.37145996
2002-09-19,Roma,1828.89282227
2002-09-20,Roma,1831.22131348
2002-09-23,Roma,1815.51074219
2002-09-25,Roma,1826.76879883
2002-09-26,Roma,1827.96826172
2002-09-30,Roma,1834.03710938
2002-10-02,Roma,1839.49401855
2002-10-03,Roma,1841.3338623
2002-10-04,Roma,1833.39587402
2002-10-06,Roma,1837.35681152
2002-10-07,Roma,1837.35681152
2002-10-20,Roma,1843.94824219
2002-10-21,Roma,1843.94824219
2002-10-23,Roma,1833.96496582
2002-10-24,Roma,1833.02380371
2002-10-27,Roma,1833.02380371
2002-10-28,Roma,1834.06384277
2002-10-29,Roma,1834.06384277
2002-10-30,Roma,1832.57495117
2002-10-31,Roma,1850.41125488
2002-11-01,Roma,1850.97851562
2002-11-04,Roma,1844.33825684
2002-11-07,Roma,1845.86474609
2002-11-10,Roma,1842.56323242
2002-11-13,Roma,1836.54663086
2002-11-14,Roma,1835.15905762
2002-11-15,Roma,1829.11169434
